TRIPID,WALK,CYCLE,RAIL,BUS,DRIVE,PASSENGER,TAXI,OTHER
26217,0.3721737391504373,0.26046404765647024,0.06621180224805334,0.09938157843849105,0.04934913023527798,0.02849069633704715,0.11039823795065284,0.013530767983570113
26254,0.027735985741634273,0.05712395537721093,0.0942086222085099,0.15591667794777375,0.03435466102778939,0.012454155162518576,0.35105769443572865,0.26714824809883453
26255,0.12837747711358083,0.008020282570200266,0.02617253003919784,0.05019418695751532,0.4137328802531166,0.15682026890717948,0.05842769327225861,0.15825468088695105
26264,0.00737050515980886,0.053679739164720575,0.16045857625484172,0.02362260703690966,0.33129525031015383,0.14705679201858946,0.21921319584329058,0.05730333421168532
26265,0.001721628162760891,0.038980489066913426,0.04228972061528591,0.017649888054315555,0.30009337841285744,0.48051581980056934,0.11346719021878404,0.0052818856685133975
26266,0.16886929328150369,0.2693237111851654,0.02632092267706654,0.26158986536026085,0.2186203571524763,0.01476784752742355,0.011588368506472158,0.028919634309631514
26267,0.1421224634852004,0.271486681146182,0.22321749897059617,0.0792829181746253,0.19948287849430002,0.04689896395113524,0.008427923066404164,0.029080672711556677
26268,0.1189631910568888,0.04722840449522181,0.19207207128932358,0.1714705306849541,0.022931602482492264,0.15233203733029332,0.2702166737273366,0.02478548893348953
26269,0.31242155407674876,0.054246601317250454,0.0928207460564896,0.060956841268268835,0.016506498275220105,0.37740409753449233,0.004240356509632615,0.0814033049618973
26270,0.041652049022632975,0.1238993281693288,0.04830155835703476,0.06712330379637821,0.2332740834340329,0.1698013587351126,0.08245333970383806,0.23349497878164172
26271,0.30055140100958055,0.1716853539053813,0.10540319316275104,0.03163738902339075,0.031827744618853626,0.1760527966219545,0.1547714784661276,0.02807064319196062
26272,0.060010907699213134,0.09783115397259379,0.05118287013751499,0.1107788793148945,0.048302768172052146,0.1776692899096428,0.34304657573185793,0.1111775550622307
26273,0.3507438225982509,0.034851584307284855,0.18487032177826412,0.07078580112820687,0.07990051241540241,0.12059671405727257,0.02549564626390155,0.13275559745141674
26274,0.11606205065341146,0.1261233207783644,0.008275187564695696,0.16524504248938765,0.0019567680481554772,0.05303533414526018,0.48840992434883534,0.040892371971889774
26281,0.11413411243620786,0.16058613109411823,0.1742155745808125,0.0949202864883012,0.10414167115935857,0.17228715319144494,0.09971537110103068,0.07999969994872602
26282,0.09700008184111908,0.036380591535108864,0.21953211200772915,0.18747424510190192,0.07443902001094405,0.012051184485792454,0.10850382425004301,0.2646189407673615
26287,0.09507767829278357,0.07932092230661891,0.057890429163284796,0.323566410911745,0.09740102558293096,0.25310299599165487,0.017523762411009614,0.0761167753399723
26288,0.008838756311559837,0.14163881519435895,0.05803084878499665,0.07231864348766925,0.5202354140634525,0.015027038767492007,0.005673095458247346,0.17823738793222343
26291,0.03518063432445073,0.0495090718779444,0.009126635473476585,0.049172901685654025,0.2528216047738123,0.02392607446707029,0.007777090927758357,0.5724859864698333
26292,0.5294402813849192,0.1402719139139198,0.04508006219024818,0.010150583816667114,0.04417511676741337,0.18797194792874616,0.028512873124229676,0.014397220873856531
26293,0.021170576207966252,0.33470576696202337,0.2518528194021382,0.023142218625530453,0.12378012451945564,0.019123620265958374,0.07369132955426483,0.15253354446266287
26294,0.022290253563710838,0.10565533735352639,0.19527459834930916,0.06153358213490501,0.12460419361400288,0.23494780439903884,0.16063871518381734,0.09505551540168955
26295,0.01228835339755907,0.21060317767408787,0.21079975815113716,0.18491844491560983,0.01434360836267512,0.06413526176917761,0.20653525069394119,0.09637614503581216
26296,0.08492748612047873,0.058398248165908884,0.13655159888294777,0.2395374461507146,0.18016094360738766,0.16154841038834333,0.1021053110520107,0.036770555632208324
26297,0.012925910392315387,0.18574750153497543,0.048194735382835585,0.2150426326534608,0.010643889442370269,0.3321261608070887,0.14806125892569344,0.04725791086126041
26298,0.04971564612767987,0.013353138534861753,0.09894512679508227,0.15337336653396183,0.25656411354905284,0.35859141833680297,0.06516995879938392,0.004287231323174545
26299,0.12061180400415006,0.08950838760977808,0.18979512994486814,0.003254324221175775,0.42785682557662863,0.059988995956688385,0.04558267278435457,0.06340185990235636
26300,0.22183482945871613,0.024153842435611805,0.09218966929909556,0.13576474786835424,0.030128139409873134,0.1687015156049555,0.13638284417047986,0.19084441175291378
26303,0.32149318304804775,0.12559195640051746,0.04548825768165421,0.04311184134827728,0.10995408677802165,0.0570441913659141,0.2726892260844158,0.02462725729315174
26304,0.0400546485162252,0.3121367108263424,0.15749043538602492,0.11463754662822034,0.048467243637691504,0.03598552827887691,0.22862243620913247,0.06260545051748623
26305,0.13355156323532613,0.044056410276190894,0.02125037479215952,0.026347105942021165,0.46916338172847005,0.20596415873944862,0.04901063765923963,0.05065636762714398
26306,0.03545094536947524,0.00296084859354373,0.024690261608936726,0.2162844367329566,0.15915526672383262,0.2045259051663757,0.30429400972666387,0.0526383260782155
26307,0.032241168685669175,0.19982656975828028,0.12481547146528982,0.273169317151962,0.016382085799405033,0.08581115305981046,0.22928566155446073,0.03846857252512248
26308,0.09203684064854278,0.22009680527404374,0.027677232696551535,0.07903059803333123,0.03851018681572216,0.22024338460209836,0.04565197821564049,0.2767529737140697
26309,0.19975983721166712,0.33221988506119293,0.06739685749259983,0.00036077852988580794,0.15627942544384776,0.033567873574356644,0.18333584396171887,0.027079498724731033
26310,0.33298589023768577,0.11244901019233622,0.06959748377201025,0.03836765671938036,0.06102048929031434,0.05886075622470721,0.28098817097059003,0.04573054259297582
26336,0.012711524300081378,0.033435504078043854,0.08010237804297737,0.1889101382886229,0.13041755930077403,0.39056265809136226,0.06698787287165497,0.09687236502648322
26337,0.26621013472879085,0.0018132961477111964,0.2141907081233041,0.09433689423749236,0.09515113384805618,0.1884240478605922,0.0603569208545065,0.07951686419954662
26338,0.19989526233995192,0.0967911907176986,0.022518118906069806,0.14996569714254793,0.02739118798535356,0.1405018052806063,0.3303630328330168,0.032573704794755076
26339,0.14620265602605897,0.14398659705302697,0.12213834803921109,0.021478105066453423,0.05723586086621668,0.2699277094396978,0.11472661752606361,0.12430410598327146
26340,0.0022135964317913093,0.027173316149782134,0.18733301721874507,0.07565397853627165,0.003410085804964824,0.030934703766413274,0.3941707837468811,0.27911051834515066
26341,0.12230969347552101,0.0005344622534985133,0.5026549180201834,0.046033807808792404,0.13646069824848894,0.14523553757976682,0.04376464273663638,0.003006239877112571
26342,0.04376612151584458,0.10594355756094731,0.11466590944070709,0.16799983242899086,0.01397977251675131,0.14213512907051307,0.38227993919940806,0.029229738266837724
26343,0.014701930838730282,0.1873425095556951,0.08754421063845275,0.03173643487987399,0.2707092392935131,0.2855228697547806,0.03733151325109796,0.08511129178785626
26354,0.059920637774250385,0.20963690080618758,0.26318639321279236,0.09213350743281734,0.10856222768421031,0.1420317976578357,0.08076836432673518,0.043760171105171164
26355,0.05547254041526217,0.03705018351870304,0.009333322610377448,0.09233602493340509,0.10242373667611926,0.06926444637007867,0.2964584831531778,0.3376612623228765
26363,0.053728777627056856,0.11230766632722244,0.06026551996413698,0.26605604435547225,0.0034931346497085736,0.07052757819818933,0.20064218522974564,0.23297909364846792
26364,0.2510607042239944,0.24940949824630143,0.21908027126765806,0.1330751503219022,0.03042459402736908,0.10163889203754473,0.0009828531998037349,0.01432803667542637
26365,0.37180947610461046,0.04859378265316738,0.011817309764275974,0.060187537233587274,0.32271689081165256,0.02845514035256025,0.06312552904207058,0.09329433403807552
26366,0.036075576632497386,0.08083981286096731,0.034350782100731836,0.06895242148299463,0.3695974422080589,0.15581421759210567,0.13977430918553624,0.11459543793710802
26367,0.1701141232962906,0.13442852959326235,0.10650886269461524,0.07451102476873472,0.13358246790470896,0.04708446009089473,0.10498362827709684,0.22878690337439656
26368,0.02100722144524725,0.3025342317672792,0.17013924870809105,0.0787635329476365,0.04123307040501978,0.019475180413570325,0.02830077603199499,0.3385467382811609
26369,0.2242424024812244,0.00728709524356963,0.07468952380025162,0.06514976198862765,0.0726007011655424,0.49759594922817474,0.022068136960625817,0.036366429131983735
26370,0.23647977726069036,0.09459881409817261,0.22808835162012553,0.010722586634843823,0.09267297030819632,0.06540246361058255,0.22957038675744057,0.04246464970994823
26371,0.0711489711981036,0.14293490348736893,0.27716378589341795,0.10129682123652994,0.0837152869503508,0.11505598226657032,0.06255226333309916,0.1461319856345593
26372,0.42190875714582743,0.25488964719317375,0.033720716041114485,0.01817927755601123,0.012809096718255697,0.18844330418508815,0.038828297673331624,0.031220903487197638
26373,0.08179308680957864,0.13611224677309797,0.20124859959533792,0.21678816542254098,0.07886905473729577,0.11344460239941279,0.08295353762871194,0.088790706634024
26401,0.2660294491431644,0.05138054296254135,0.20934994606489044,0.04416751449485412,0.08291917261479687,0.056098197039191944,0.16211096656820567,0.1279442111123552
26402,0.15394305976189915,0.08902829488645136,0.019820448631411303,0.1015264848761882,0.2646187736816471,0.011864752600472817,0.2688408235885369,0.09035736197339317
26403,0.14170601266730887,0.12606950561826824,0.04060405060147165,0.0597123137685025,0.04011551687168591,0.09602199607761808,0.08491020625821066,0.4108603981369341
26404,0.0787825229619813,0.19214044122720175,0.16126958254355916,0.1112770567176492,0.018550637073546095,0.12528914714211592,0.021857630578057008,0.29083298175588956
26405,0.0368195815578678,0.07532295242458575,0.2720626598211099,0.043233924756572395,0.004407426385202973,0.24176404801971063,0.2718145837561866,0.05457482327876395
26406,0.07220752638099837,0.39725568633019026,0.21269567786426657,0.07613017390658516,0.10770746835377565,0.02771696231831844,0.04744252374011282,0.05884398110575273
26407,0.06052856528644479,0.053482919856770894,0.013842685047106396,0.2911957539691509,0.2657121523278164,0.06383194004023884,0.013913779709866403,0.23749220376260538
26408,0.007905808833987837,0.09867659068653856,0.06307320337763522,0.20586064530047044,0.19295976574530405,0.18317326646079568,0.12748815091572663,0.1208625686795416
26409,0.0888392309038204,0.21353526784525367,0.21763043556905914,0.14461171887284063,0.04099032059950414,0.018617833701274233,0.26928727106327277,0.006487921444975009
26410,0.0045503466158772765,0.003221103304960393,0.05671328710396362,0.1915599679275236,0.022786547076886987,0.12638633506794783,0.3455053018334675,0.24927711106937278
26411,0.06761596267148462,0.13818768238296586,0.1412402837116794,0.243481279494712,0.11840600142455193,0.13340984875756212,0.12175755385692377,0.0359013877001203
26412,0.10205097293824117,0.10613346346007546,0.02303518422906059,0.30595212034944175,0.07948097267985921,0.28514033149621687,0.05452133482885679,0.04368562001824816
26413,0.4670624942445877,0.06893250913700844,0.07130383645482219,0.03372310564588066,0.02681985051472968,0.08084322203756655,0.000329998612735416,0.2509849833526694
26414,0.08367994917388555,0.12810963158694633,0.024981693858487253,0.21340250705851238,0.14497894138886513,0.1786185745892912,0.15176800481616082,0.07446069752785134
26415,0.02988083231045957,0.1963378483456516,0.07802106161883282,0.22061959127699338,0.11129742622007999,0.19874114816523836,0.07846780850039758,0.0866342835623467
26416,0.4227269895934944,0.1613596878463529,0.05183725655789162,0.05524730372141651,0.0696744245661639,0.0492678197536186,0.051019443898786654,0.1388670740622754
26417,0.07751747472087955,0.31115857112460943,0.11342920891557351,0.046241514296587405,0.06128067236287149,0.1497468926873622,0.11425142475495964,0.12637424113715678
26418,0.14341957610139267,0.11192927092422345,0.30815969649604324,0.10878921086447324,0.0913932283877269,0.02908567542699403,0.1104125315899307,0.09681081020921578
26419,0.24164848171308662,0.14324799732952376,0.14721537191826173,0.19522575371928885,0.025979734407927335,0.07401015243778741,0.16149707257805446,0.01117543589606984
26420,0.011030060471471481,0.025853995999909563,0.08347866744724541,0.1517563900267901,0.3884832204298402,0.028862727355648876,0.0889077097182811,0.2216272285508133
26421,0.5206484538361008,0.045616152421773526,0.034918909925661046,0.03443688118215782,0.028402747967347985,0.09912279705106142,0.11006649323097784,0.12678756438491956
26422,0.04656247872867614,0.2009560993565762,0.017804627532676753,0.2783107452086572,0.18175031034438138,0.02327409520287571,0.22535884448801458,0.025982799138142054
26423,0.1404715143097932,0.5035019804265536,0.11441891869123566,0.013521858894374406,0.04366176392501653,0.13104189500245744,0.0401302986872919,0.013251770063277268
26424,0.013124016609446398,0.45031812482132605,0.14538628402323572,0.14283745778144197,0.04457726886387914,0.04634141373171763,0.012016925220935226,0.14539850894801787
26425,0.24834922022270367,0.027213009849443415,0.03568279231799254,0.3200258112421728,0.15669036266420155,0.08151659503548248,0.004566824381585288,0.12595538428641828
26426,0.020205778239661187,0.09628229484801087,0.38563517276954296,0.25206545896455124,0.019475370658367464,0.15633815989942523,0.027417899364171827,0.04257986525626922
26427,0.1271899922728741,0.07992295537874483,0.0758409011194352,0.29121757899997647,0.24173035473595705,0.03073909119651652,0.030415362056210204,0.12294376424028564
26428,0.1065241318020338,0.008892020893566444,0.39929373638147736,0.26518296248922635,0.07657989150617706,0.01585354088134938,0.1041034167229089,0.023570299323260713
